"days.since.exposed","fever","meanIncubate","outcome","yymin","yymax"
7.1,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.1,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.40969593002457
7.1,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.40969593002457,0.439211133523342
7.1,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.439211133523342,0.465548729024921
7.1,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.465548729024921,0.606015905033345
7.1,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.606015905033345,0.66822392002808
7.1,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.66822392002808,1
7.2,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.2,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.2,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.415532648097677
7.2,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.415532648097677,0.444756015692793
7.2,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.444756015692793,0.471468828784786
7.2,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.471468828784786,0.613937165275419
7.2,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.613937165275419,0.674894454968774
7.2,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.674894454968774,1
7.3,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.3,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.3,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.421147194537838
7.3,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.421147194537838,0.450089834810946
7.3,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.450089834810946,0.477163583031235
7.3,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.477163583031235,0.62155690687278
7.3,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.62155690687278,0.681311079471814
7.3,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.681311079471814,1
7.4,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.4,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.4,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.426542199881707
7.4,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.426542199881707,0.455215089887621
7.4,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.455215089887621,0.482635659880017
7.4,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.482635659880017,0.628878699839459
7.4,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.628878699839459,0.687476799864808
7.4,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.687476799864808,1
7.5,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.5,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.5,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.43172078929343
7.5,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.43172078929343,0.460134749828758
7.5,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.460134749828758,0.487888229140479
7.5,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.487888229140479,0.635906785469655
7.5,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.635906785469655,0.69339518776392
7.5,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.69339518776392,1
7.6,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.6,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.6,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.43668653235341
7.6,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.43668653235341,0.46485220573574
7.6,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.46485220573574,0.49292491138703
7.6,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.49292491138703,0.642646008193914
7.6,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.642646008193914,0.699070322689612
7.6,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.699070322689612,1
7.7,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.7,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.7,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.441443394501794
7.7,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.441443394501794,0.469371224776705
7.7,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.469371224776705,0.497749728708963
7.7,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.497749728708963,0.649101749681006
7.7,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.649101749681006,0.704506736573479
7.7,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.704506736573479,1
7.8,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.8,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.8,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.445995690329024
7.8,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.445995690329024,0.473695905812573
7.8,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.473695905812573,0.502367057333725
7.8,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.502367057333725,0.655279865446533
7.8,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.655279865446533,0.709709360376028
7.8,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.709709360376028,1
7.9,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
7.9,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
7.9,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.450348038869532
7.9,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.450348038869532,0.477830636926055
7.9,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.477830636926055,0.506781582281954
7.9,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.506781582281954,0.661186624180079
7.9,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.661186624180079,0.714683472993751
7.9,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.714683472993751,1
8,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.454505321021051
8,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.454505321021051,0.481780054969998
8,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.481780054969998,0.510998254178494
8,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.510998254178494,0.66682864995714
8,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.66682864995714,0.719434652595487
8,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.719434652595487,1
8.1,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.1,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.1,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.458472639181186
8.1,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.458472639181186,0.485549007222127
8.1,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.485549007222127,0.515022248312346
8.1,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.515022248312346,0.672212867460181
8.1,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.672212867460181,0.723968730492784
8.1,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.723968730492784,1
8.2,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.2,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.2,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.462255279164734
8.2,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.462255279164734,0.489142515206497
8.2,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.489142515206497,0.518858926009944
8.2,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.518858926009944,0.677346450294996
8.2,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.677346450294996,0.728291747616839
8.2,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.728291747616839,1
8.3,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.3,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.3,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.46585867443981
8.3,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.46585867443981,0.49256574071782
8.3,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.49256574071782,0.522513798360379
8.3,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.522513798360379,0.682236772454028
8.3,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.682236772454028,0.732409913645498
8.3,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.732409913645498,1
8.4,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.4,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.4,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.469288372698016
8.4,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.469288372698016,0.495823954063115
8.4,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.495823954063115,0.525992492307988
8.4,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.525992492307988,0.686891362947307
8.4,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.686891362947307,0.736329568797732
8.4,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.736329568797732,1
8.5,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.5,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.5,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.472550004753566
8.5,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.472550004753566,0.498922504515888
8.5,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.498922504515888,0.529300719107189
8.5,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.529300719107189,0.691317863594126
8.5,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.691317863594126,0.74005714828979
8.5,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.74005714828979,1
8.6,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.6,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.6,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.475649255748444
8.6,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.475649255748444,0.501866792961022
8.6,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.501866792961022,0.532444245116279
8.6,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.532444245116279,0.695523989944317
8.6,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.695523989944317,0.743599149426793
8.6,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.743599149426793,1
8.7,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.7,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.7,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.478591838625057
8.7,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.478591838625057,0.504662246693804
8.7,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.504662246693804,0.535428864891129
8.7,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.535428864891129,0.699517495276863
8.7,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.699517495276863,0.74696210128578
8.7,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.74696210128578,1
8.8,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.8,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.8,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.481383469814494
8.8,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.481383469814494,0.507314296323769
8.8,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.507314296323769,0.53826037652613
8.8,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.53826037652613,0.703306137605385
8.8,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.703306137605385,0.75015253693085
8.8,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.75015253693085,1
8.9,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
8.9,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
8.9,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.484029847077091
8.9,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.484029847077091,0.509828354723237
8.9,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.509828354723237,0.540944559178193
8.9,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.540944559178193,0.706897649604624
8.9,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.706897649604624,0.753176968088105
8.9,"25% symptomatic","Mean incubation 6.5d","missed: undetectable",0.753176968088105,1
9,"25% symptomatic","Mean incubation 6.5d","detected: departure fever screen",0,0
9,"25% symptomatic","Mean incubation 6.5d","detected: departure risk screen",0,0
9,"25% symptomatic","Mean incubation 6.5d","detected: arrival fever screen",0,0.486536629422568
9,"25% symptomatic","Mean incubation 6.5d","detected: arrival risk screen",0.486536629422568,0.51220979795144
9,"25% symptomatic","Mean incubation 6.5d","missed: had both",0.51220979795144,0.543487152700034
9,"25% symptomatic","Mean incubation 6.5d","missed: had fever",0.543487152700034,0.7102997113592
9,"25% symptomatic","Mean incubation 6.5d","missed: had risk awareness",0.7102997113592,0.756041862197221
